chr start end rho corr h2_1 h2_2 var p m
11 130894131 131870763 -6.099323427527397e-06 -0.12113760220034663 2.916549407159237e-05 8.692326734065701e-05 1.7790861477783884e-09 0.8850227849776319 637
11 131871467 132386355 -2.834323138519104e-05 -4.615659655470623 3.540327493431879e-06 1.065093492303444e-05 7.844483063484975e-10 0.3115528885430464 328
11 132386834 133679495 2.581463667494736e-05 NA -6.848257266897008e-05 6.582680654661138e-05 2.06286454943142e-09 0.5697841883671788 710
11 133679758 134946382 3.838601019742114e-05 1.2380872352171488 2.989715498928422e-05 3.2152414631397934e-05 1.944242745983528e-09 0.3839955156761754 673
12 68657 665200 4.2944596764132536e-05 0.9115162945043163 0.00012326470598458927 1.800733487440963e-05 1.192148145754964e-09 0.21358070517816108 194
12 665655 1602602 1.1379775131597155e-05 0.3008717696644658 0.00010415810504507519 1.3734454329991984e-05 1.4257663356158263e-09 0.763127349997878 304
12 1602652 2176046 9.033370912760122e-06 0.2123776145766703 5.0816988090721097e-05 3.560190916098063e-05 9.482792380346566e-10 0.7692568956248789 260
12 2176265 2886299 2.0388054483033916e-07 0.0030016624306462396 7.591344249292413e-05 6.07727915505675e-05 1.0188028408326351e-09 0.9949035493861255 302
12 2886946 3558488 5.977956760858253e-06 0.49128134963846337 1.8221320279999283e-05 8.12578153653318e-06 1.1556547338863547e-09 0.8604129498800008 331
12 3559429 4693778 -2.1762101465988944e-05 NA -4.5155065031982766e-05 -8.653154674329397e-06 2.2147131008386415e-09 0.6437759729563808 602
12 4695425 5877653 -2.479620040732177e-05 NA -2.925921424297258e-05 2.452116435341257e-05 2.4775268052489693e-09 0.6183655302036546 758
12 5878686 6879279 -1.4509532459565913e-05 -0.3172383902353959 0.00010113967345664021 2.0683013467648232e-05 1.3597587226829495e-09 0.6939651073233684 409
12 8658644 10477423 -5.09758457617165e-05 -0.9895551840247037 4.4832592383523765e-05 5.9190906539555745e-05 7.886108945992379e-10 0.06948767659225799 247
12 10477712 11684725 2.4974317362576674e-05 NA 5.849354550632899e-05 -1.0867809197081679e-05 1.2813248857247473e-09 0.4853695785523252 431
12 11687997 12530718 -8.966791120901908e-05 -0.29935059790138063 0.0010895474335234601 8.23507775951372e-05 3.4372355275539857e-09 0.12615543508932542 367
12 12533494 13362446 -0.00021353199141379892 -0.9920651076236471 0.0006124132047530738 7.564861898458541e-05 2.4503196658173057e-09 1.605329399508405e-05 357
12 13362818 14658341 -0.00011092884802577542 -0.606967102540683 0.00020285461564151122 0.0001646545763805946 3.1854945726723685e-09 0.04936528171206558 674
12 14659441 16423287 -9.258852556032416e-06 -0.1411585367274734 0.00019680396548266027 2.1860807293473065e-05 1.732528637227358e-09 0.8239697532269764 561
12 16423998 18466533 0.00010565728964767353 0.8434145601568942 0.0001469926866337348 0.00010676306070333383 2.232173813113983e-09 0.025330307111347018 727
12 18467618 19924288 -2.7230059417775437e-05 -0.3449324344603835 9.531076019714772e-05 6.538636242386856e-05 1.8655752931869337e-09 0.5284082303474182 568
12 19925541 21568051 3.531728752444801e-05 0.4023262127580914 0.00018217500079889694 4.229891658749737e-05 3.028648504176301e-09 0.5210383717910388 849
12 21569730 22325878 1.2330479530062779e-05 NA -2.4915688435816906e-05 5.817077197506817e-06 8.836307469319351e-10 0.678284257459699 296
12 22327634 22943718 1.3057607355130653e-05 NA -2.289120912001374e-05 3.690546163544051e-05 5.778888818163383e-10 0.5870078861693415 192
12 22944771 23819079 -3.772145976406904e-05 NA -1.8659768529934687e-05 9.662371679155516e-05 1.1984352977587258e-09 0.2758737929471504 348
12 23819364 24545631 3.419832351388281e-05 1.4697412783451727 1.0005935287006014e-05 5.4109081218900576e-05 1.4194492788516163e-09 0.3640339365243749 401
12 24545834 25991825 -2.700961199826993e-05 -0.759512570477054 1.784087120950264e-05 7.088440536370447e-05 2.1741130319475646e-09 0.5624103804485656 684
12 25992543 27529660 -0.00015747379702856648 -1.958174548238366 0.001247634846549003 5.183538156222524e-06 1.7316781367250105e-08 0.2314348727188148 756
12 27529712 29111136 5.5702710280453177e-05 0.47737610176958534 0.0005700929626453115 2.388282113691237e-05 4.8731083277162215e-09 0.424902049376498 679
12 29111480 30354932 4.1578818517724256e-05 0.21713542147188575 0.0021865995577745588 1.6769251607085042e-05 4.654534833722195e-09 0.542229998189947 695
12 30355547 31067009 2.0650439190996888e-05 1.6270829644211502 5.8810015418033435e-06 2.7389739130373766e-05 1.1293379620554894e-09 0.5388892335825074 387
12 31067490 32081072 6.932315833978456e-06 NA -2.269429185447108e-05 1.623749958005811e-05 1.1960853061903088e-09 0.8411318338451943 353
12 32082695 32645755 4.9123934549979514e-08 0.002787347599647452 1.7253325439357543e-05 1.800243333034208e-05 9.942176989252695e-10 0.9987569394471992 306
12 32645848 33435901 1.4368481916302466e-05 0.6964612547113354 8.177060289752831e-06 5.2051188435393835e-05 1.104649680801147e-09 0.6655137195911451 364
12 33436298 38231063 1.0651553356645289e-05 0.9624982721981014 5.2478114851972e-06 2.3337146450988954e-05 9.123067397310085e-10 0.7243516899068192 317
12 38233264 40017827 9.00211965166263e-06 NA -8.974519601436228e-06 7.140872499683477e-05 1.1792673310952404e-09 0.7932110185993088 401
12 40022029 41015211 -5.420281896890232e-06 NA -2.4557596014249983e-05 1.2905564574089013e-05 1.4031582770898487e-09 0.884947736141115 472
12 41015333 42346846 5.0739573907715666e-05 1.4679183949389374 1.3664701819475638e-05 8.743587224295151e-05 1.9577063564271122e-09 0.2514802745186985 658
12 42347363 43074061 -2.4865387575769337e-05 -0.9134437779938599 5.605328720805128e-05 1.321982589412184e-05 7.825127158137245e-10 0.3740605383099235 253
12 43074434 43982146 -8.249407193022315e-06 -0.1868454017329311 4.505739145691635e-05 4.326279844342455e-05 1.2550638986435599e-09 0.815872231331026 413
12 43982342 44922863 -1.5277496449396915e-05 NA -1.1454259513050478e-05 2.5686234626545254e-05 6.275216513505961e-10 0.5419474026181128 210
12 44923334 46022099 1.3318665271823197e-05 0.40733316784643986 3.301097358853619e-05 3.238646341767606e-05 9.491959518312666e-10 0.6655251738548154 336
12 46023426 47504173 -2.367274317209087e-05 -0.4288046649203506 4.2349550833160264e-05 7.196633094665472e-05 1.425639204486505e-09 0.5306817290958936 462
12 47505424 48267360 -5.8664921753649956e-06 NA -2.2876530670376497e-05 5.177149745470699e-06 1.1889572367542009e-09 0.864903440986804 352
12 48267635 48965461 -1.0009386876893184e-05 -1.1922038678722322 9.962686755645762e-06 7.075178852777582e-06 1.0548737777337586e-09 0.7579438709132723 357
12 48967935 50160195 1.4761486844899655e-05 0.8368696383126386 0.00013151621367867364 2.3657305962989777e-06 1.1878816506825358e-09 0.6684359907703809 294
12 50160662 51582048 -4.81978353992999e-05 -0.19965352638974843 0.0013965747919579992 4.1728896377386004e-05 2.7857003147402507e-09 0.36114351742593354 405
12 51582188 52913730 -3.370631939244544e-05 -0.6642919717312689 0.00041358278865219255 6.2250407483347615e-06 3.8109153253694255e-09 0.5850624463764357 670
12 52914211 54379670 0.0001532363290020573 0.8920156259799398 0.001101559316397721 2.678987370454292e-05 5.450440815632556e-09 0.03792996025004259 692
12 54380016 56792337 -1.4898644120879024e-05 -0.07420381737874299 0.00041847686959883606 9.633176969342003e-05 2.8852473467309823e-09 0.7814981062549229 731
12 56795415 57534912 7.522291158972152e-06 0.28467804216185033 6.569785470291821e-05 1.0627745587671286e-05 7.043698793021659e-10 0.7768452660648785 230
12 57535266 58748272 -2.7017915356914177e-05 NA 0.00018651397133222003 -2.0238602136992975e-07 1.2746084413316426e-09 0.44918815528119405 376
12 58748846 60859665 -3.853621711591793e-05 -0.39238054383296966 0.00013242676512975355 7.283623029004503e-05 1.9330330349282076e-09 0.38076099430692023 669
12 60859809 61738896 5.250938645514103e-07 NA -7.102569674778582e-07 2.736006592310446e-06 7.305753017529397e-10 0.9845005175975755 259
12 61740561 63158569 4.301460419868078e-05 1.2603183381893495 0.00021496384730695662 5.418834971132643e-06 1.8956030256937726e-09 0.3231690375646121 586
12 63158712 63908647 -2.4476835635431152e-05 -4.467496985163344 2.4848130234570652e-05 1.2080594090628811e-06 1.0992330076229893e-09 0.46035538124435504 349
12 63910665 65383507 3.67839242123146e-05 0.4620072677000726 0.00017819688283686843 3.557282867966343e-05 1.2418922490001819e-09 0.29657925699168586 394
12 65926411 67039427 1.2539113838582925e-05 NA -3.1811083292408836e-05 3.725600096727561e-05 1.3365995358572395e-09 0.7316150532472864 459
12 67039600 67817612 -2.289844510810463e-05 -0.28350362983868277 6.002687513622311e-05 0.00010867984318840749 1.206704665448232e-09 0.5097787507879503 354
12 67818111 68740414 2.3434182410469775e-05 0.39188358179676575 0.00023403024592225712 1.5279652791218437e-05 1.970786722506599e-09 0.5975870273510455 492
12 68742112 69826093 -2.6383144827955436e-05 -0.37569144833444046 0.0001249251054117765 3.947669436614681e-05 1.7588194960283595e-09 0.5292871552337364 463
12 69826237 70815755 2.0674121005579386e-05 NA 2.2488260205559975e-05 -1.4987592648208446e-05 1.514721444052441e-09 0.5952779889554161 521
12 70817279 71688642 8.85930136903116e-06 NA 1.131792754498446e-05 -5.194984860517722e-06 1.2843470443901906e-09 0.80474912243119 399
12 71690933 72513196 -1.3158444650413288e-05 -0.20811460576525942 8.739010150736381e-05 4.574480186604131e-05 8.886806074767398e-10 0.6589239001317959 305
12 72525849 74846997 5.01252044680744e-06 NA -5.923486535534312e-06 6.124808111887807e-05 1.8334516324734766e-09 0.9068097498748183 619
12 75193041 76058346 1.1922577424778746e-05 9.372021776520155 1.0990122318945493e-05 1.4725538944761007e-07 9.343568855593523e-10 0.6965039084852357 319
12 76060283 77098899 4.3367735565083316e-07 0.008669898820515673 2.832910134292063e-05 8.832276081975072e-05 1.3948334508647783e-09 0.9907352037924217 433
12 77099081 78398357 1.564771857424975e-05 NA -3.415343220117994e-05 2.2063594560186836e-05 1.9581987684764584e-09 0.7236323374396025 614
12 78400884 78925445 2.561910642797714e-06 0.26916820540128006 2.9201410576926116e-05 3.102248670758572e-06 7.966830651284003e-10 0.9276788606530484 241
12 78926240 80944201 5.2316883608201864e-05 1.012805038956506 2.1629839890811934e-05 0.00012336123850548682 1.4313371398284798e-09 0.16671494409783183 492
12 80945774 83137872 2.9049900860462947e-05 1.187221986767252 1.1680293928476291e-05 5.125918250142194e-05 2.1139576649413056e-09 0.5275015154738769 700
12 83143660 83854442 -3.802040450708685e-05 -1.2286838362554724 4.605555702124832e-05 2.079079694650698e-05 8.055039921571899e-10 0.18036765225305773 258
12 83856540 85014953 -1.157916572205761e-05 NA -1.3723693496709729e-05 4.680384218932523e-06 1.1763433127860896e-09 0.735660079483034 414
12 85016898 87296535 -1.1688882593894506e-05 -2.50917806520482 1.65391298469756e-05 1.3121103808584472e-06 1.6423844617597944e-09 0.7730200702541971 557
12 87297692 87905878 -7.6583921639717e-07 -0.2869819814151487 2.891835750268248e-06 2.462591188374628e-06 4.781942156005949e-10 0.9720625519210957 163
12 87909726 88848006 3.14487640193034e-07 0.00848956802100738 6.775113158488444e-05 2.0254402003314717e-05 6.033100565115276e-10 0.9897844560830498 211
12 88851543 91827908 3.702817384564203e-05 0.443065371117966 0.0002209140244940203 3.161590985776934e-05 2.6808633738954116e-09 0.4745185886830855 859
12 91827930 93792073 -8.260351544134394e-05 -0.7039479290166093 0.0002918187882111403 4.7184867512164475e-05 2.484956843393077e-09 0.09750667319216057 745
12 93792655 95717265 0.00019367919037945606 0.6191325711110213 0.000672935914829092 0.00014542025804712393 3.3522747344958104e-09 0.0008224364874808621 984
12 95717497 97439396 2.2952415280902657e-06 0.0621545238027356 6.414547079948017e-05 2.1259120920900142e-05 2.602468672129366e-09 0.9641136575883331 811
12 99224060 99816442 -4.255883199697721e-05 -1.6954190809151015 9.042806959110406e-06 6.968222474896876e-05 6.512007889429564e-10 0.09536437982249345 196
12 97439589 99220284 9.852236811599206e-06 1.352367685044472 8.051991152752139e-07 6.591387223299504e-05 2.838242918546242e-09 0.8532830414383403 879
12 99816842 101857521 -2.5078960630103438e-05 NA -1.6850048670255888e-05 3.315838776320427e-05 2.4326365637472282e-09 0.6111191888502765 775
12 101857796 102961329 -1.946563026134518e-05 -1.339255009613872 7.732857546784817e-06 2.7319350557788568e-05 1.2923925515352746e-09 0.588186378916725 407
12 102961450 104011319 3.9995867860525685e-05 0.707145975100841 2.982792135322413e-05 0.00010724797795690484 1.2811180717670583e-09 0.2638102728355093 418
12 105817813 106155478 3.038666723557083e-05 2.018840069760548 9.090388281083598e-05 2.4921826834774505e-06 6.368446875739415e-10 0.22854691365960778 197
12 104012667 105816376 1.854168345870355e-05 0.25509407314061 0.0001578424226514078 3.347139788599919e-05 3.4447691760443052e-09 0.7520676599601346 1119
12 106156001 107521770 4.565076969766342e-05 0.4886143241809886 0.00026757528553390504 3.2622543738883746e-05 1.8266024467867423e-09 0.2854596855565116 591
12 107527013 108504440 -5.352038399955894e-06 -0.022733899599894452 0.0005001748636929571 0.00011080738444872327 1.883866268719555e-09 0.9018625469042831 418
12 108506696 110111462 9.745505277473983e-05 0.5823700761444918 0.0004855436984091106 5.76742953097605e-05 2.762063683074592e-09 0.06369166189547898 681
12 110112932 113027651 5.927896725940131e-06 0.1529784682056381 6.574714579333395e-05 2.283829812523905e-05 1.937147234232363e-09 0.8928609130677924 553
12 113030227 113877766 -1.4921925743172243e-05 -0.4584820573111544 4.065290441139506e-05 2.6056344143953548e-05 9.734815003854983e-10 0.6324675420986344 321
12 113885696 114882476 4.8894555576583514e-05 0.422528793769163 0.00013544400543926126 9.886637203975142e-05 3.297884418835301e-09 0.39453723968843 573
12 114883085 115326972 2.423480721615885e-05 1.7378496144179953 1.3005403033709691e-05 1.4953089733271394e-05 6.489383912552196e-10 0.34142949780188625 168
12 117087697 117644288 8.356753505700796e-06 NA -2.1171789910707883e-05 1.233977070601416e-05 5.924185840466232e-10 0.7313433743673885 181
12 115329869 117087376 -0.0001036238337539251 -0.48666839056084227 0.0007054028855382872 6.427111004289276e-05 3.6847649052402036e-09 0.08780653422714471 926
12 117644436 118888131 -4.87266691393254e-05 -0.1335552445100696 0.00021740801258231802 0.0006122601734665854 4.655325037946307e-09 0.47513211299140623 633
12 118888731 119301273 -1.6547993319657277e-05 NA -1.7717763417292154e-05 -2.504235602235896e-06 6.215238105246703e-10 0.5068386726877117 191
12 119303044 120007172 -4.861156570449781e-05 NA -6.720554599940419e-06 9.521925943267273e-05 1.2137127817158264e-09 0.16291178368581416 366
12 120008093 121720040 2.389122814359413e-05 0.15053505264774547 0.0002159014435831589 0.00011666648872881853 2.1571934011112745e-09 0.6069781762791662 628
12 121721831 124710880 3.31974757758428e-05 0.2332544784082717 0.00012366798067267403 0.00016379207104135073 3.0529835655858077e-09 0.5479613114148931 859
12 124710996 125416169 -3.5744808192021975e-05 -0.476352575090004 0.0004670597494649441 1.205581195601284e-05 1.860947613402667e-09 0.40732974243097686 325
12 125417493 126461057 -2.3006727832024403e-05 NA -2.7027442743303415e-05 2.6955574910967518e-05 1.7048885391400705e-09 0.5773945135428218 484
12 126463562 127382559 1.5529796513153123e-05 NA 7.378177122950591e-05 -4.0544261426413093e-07 1.4680825590368108e-09 0.6852474573498029 489
12 127383648 128141516 1.6806897685726085e-05 NA -9.699062704697466e-06 -2.0716135162658565e-05 1.3330623456347306e-09 0.6452846603193573 369
12 128141610 128810520 5.883508060074789e-06 NA -5.29692846686821e-05 4.666042763710546e-05 1.4484737232255448e-09 0.8771446536818863 415
12 128814615 129688509 -2.7811679272138268e-05 NA -1.9875758496891372e-05 6.59910721101947e-05 1.97993894207857e-09 0.5319509429730451 511
12 129689639 130157939 9.03513249318266e-06 NA -3.439976360146874e-05 2.153016253302136e-05 1.190879636944978e-09 0.7934612544242092 328
12 130158997 130859973 -2.0891656432147243e-05 -0.1453757419581999 0.0007978824736081707 2.5883496099555536e-05 2.6150714965099217e-09 0.6828796820043417 404
12 130861322 131407836 7.430960958015251e-07 NA -3.515980218807075e-05 5.178148361245652e-05 1.1322960491131796e-09 0.9823814668813082 312
12 131408716 132012266 1.263906664148849e-05 1.76770115524332 3.1658562788666854e-06 1.6148088495440443e-05 1.0383029703299057e-09 0.6948801740794146 323
12 132014206 132706778 1.127405050206518e-06 NA -1.550907957217135e-05 1.481231874428454e-06 8.719696013876093e-10 0.9695446310075715 263
12 132807034 133841558 -3.503634441465957e-05 -1.0018492236974634 3.342104258925073e-05 3.6594249767869373e-05 7.48111974565839e-10 0.2002078039687989 227
13 19020095 20682304 5.181802168238545e-06 NA -9.075619356917143e-06 5.2801762074013864e-05 7.692681711711043e-10 0.8517954987236493 386
